Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-11 00:00:00-04:00,283.189281972675,283.5397856381052,278.96359718360935,279.46014404296875,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,280.8816943899118,284.2213439941406,279.382248352061,284.2213439941406,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,283.335291025511,286.43152521881507,282.4687186563289,285.740234375,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,284.29923761934236,286.2952602991827,282.7706125837728,285.0002746582031,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,282.7072658170179,286.2296574450953,282.44383012146875,284.2489318847656,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,283.14639592226945,284.82464859302553,282.0633227973531,283.12689208984375,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,281.8876880642846,282.22919866799805,278.62876156472737,279.2044372558594,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,275.2331875620073,275.6039687594136,270.4911664208778,271.00830078125,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,269.7300720214844,272.09131554225723,268.71530723618815,269.7300720214844,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,268.7251050290327,270.5009361638899,268.4323689230805,269.09588623046875,18137000,0.0,0.0
2022-08-25 00:00:00-04:00,270.5984792302735,272.24746099453296,267.8566874918669,272.08160400390625,16583400,0.0,0.0
2022-08-26 00:00:00-04:00,272.30599862097563,273.5354247138849,261.4754479472372,261.582763671875,27549300,0.0,0.0
2022-08-29 00:00:00-04:00,259.3972132513287,260.9095792653927,257.44575786448684,258.7922668457031,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,260.1972394314792,260.5679908317506,254.33310821600745,256.5870361328125,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,258.9483235878994,260.62654622481557,254.9868427257154,255.1234588623047,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,252.58657535894073,254.5575639832718,249.21056651707494,254.07943725585938,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,255.34787394019799,258.3140638137126,248.29335407849214,249.84475708007812,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,249.98138951217098,251.5718002743736,245.82478096491684,247.1029815673828,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,248.51780000142463,252.54754459384247,247.0737274194597,251.8255157470703,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,251.25963724823706,254.10874531764637,248.60564195473967,252.24510192871094,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,254.17699082314724,258.79219220151697,253.97209640414405,258.0408630371094,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,259.32888662429224,260.9583648576095,258.72394026192035,260.1777648925781,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,252.55730545197812,254.07943798746075,245.48328099504454,245.8735809326172,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,247.37619258985976,248.0591988641248,243.79527444125134,246.09799194335938,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,243.7074386942635,245.2978642440651,238.09700610219215,239.4239959716797,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,238.33117015607925,239.34593499296545,236.1845728466304,238.79953002929688,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,236.58465548733815,239.1898462068976,235.00398165238354,238.58489990234375,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,236.19437342837568,237.59940858371246,233.82334775742964,236.5651397705078,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,238.3409473483979,241.6486627940409,233.10128084045706,233.1500701904297,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,232.0963004159245,237.94091362050094,231.8035940706636,235.1308135986328,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,233.72573895914633,235.27715686765256,229.49108554182823,232.1450653076172,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,231.29622310665232,235.58941845298165,231.14985503831448,231.68650817871094,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,234.15507704083888,235.9309082051213,228.80809460642703,230.67173767089844,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,231.06201938613802,236.4480391799153,229.03250446546224,235.2186279296875,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,233.0915665591969,234.12583543655808,228.72031106512603,231.7353057861328,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,232.50608809787929,234.70147486593402,227.0810458443,227.24691772460938,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,229.696007750658,235.74551509921386,228.96421214667737,234.89663696289062,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,239.1410349538722,244.28312273696628,239.03370433981988,242.83905029296875,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,240.01921394484737,244.49779961267382,238.17508955877648,243.1512908935547,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,241.912102882792,244.26360964308347,240.1070160083413,240.79977416992188,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,235.052730923745,235.4625495443965,227.5103620909434,228.5543975830078,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,227.39331464276057,228.8666579231961,221.2267092138756,223.685546875,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,222.0950853661984,223.5001353267126,218.67028725375982,219.93873596191406,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,219.92899719385608,222.3292936637816,218.5239619426553,220.2705078125,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,214.51368052105005,230.36925119056264,213.8111555833889,228.5543975830078,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,229.82284163535834,231.48159024439008,222.79760683202377,223.01226806640625,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,230.09607116127958,233.15985498185077,229.43256870498456,231.76455688476562,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,237.33595204197528,238.00919148115057,229.65696682991847,232.71099853515625,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,231.2864410309145,233.7940678630011,228.60319039452398,230.7400360107422,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,230.04727871505503,235.45280255812088,229.16911502485962,230.4180450439453,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,229.04227484068946,237.10177849471148,228.80809488481415,236.24313354492188,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,237.8433473846151,241.8243176615331,235.44306589709265,241.24864196777344,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,241.2583390025323,244.9465871914222,239.86305603962163,244.57582092285156,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,225.55892369044773,232.51586550821546,224.47586557326218,225.70529174804688,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,225.4320647952228,228.0177514856638,220.2997437384998,221.24620056152344,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,220.74857626199804,230.85711290132215,220.56318567055376,230.1448211669922,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,228.08606173387716,229.21790924031464,225.53941228860307,226.49563598632812,28357300,0.0,0.0
2022-11-01 00:00:00-04:00,228.90568002209392,230.01800878902966,221.81213684879617,222.63174438476562,30592300,0.0,0.0
2022-11-02 00:00:00-04:00,223.89042351168925,225.685758416669,214.6990579834419,214.7576141357422,38407000,0.0,0.0
2022-11-03 00:00:00-04:00,214.74786673711404,215.06010669058617,208.78617098234167,209.04962158203125,36633900,0.0,0.0
2022-11-04 00:00:00-04:00,212.26950660697912,216.21143889616826,208.24949944790723,216.01629638671875,36789100,0.0,0.0
2022-11-07 00:00:00-05:00,216.60175222236109,222.86592096080787,215.90897914921476,222.33901977539062,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,223.14887115740464,226.02726423874347,220.3582899758322,223.3147430419922,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,221.85117411328872,223.08060038720865,218.88496883419077,219.0605926513672,27852900,0.0,0.0
2022-11-10 00:00:00-05:00,229.7155294272081,237.42378598771606,229.29597372810505,237.082275390625,46268000,0.0,0.0
2022-11-11 00:00:00-05:00,237.09203737840352,241.9706750181947,236.05775369249454,241.11203002929688,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,236.11628839782514,237.98968329468502,233.40376730762415,235.6869659423828,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,239.69720789721472,241.00467910130482,234.203857613324,236.09677124023438,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,237.5644967801753,238.55276840729704,235.24551035999534,236.52731323242188,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,232.6623379461831,238.01461012681563,232.51557231907879,236.4783935546875,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,238.26898078474412,238.49404129362665,233.8854070506041,236.0282745361328,27613500,0.0,0.0
2022-11-21 00:00:00-05:00,236.23374231089764,239.40401380150684,235.9989173392521,236.8404083251953,26394700,0.0,0.0
2022-11-22 00:00:00-05:00,238.34724661140663,240.03022851249497,235.52924255756514,239.75625610351562,19665700,0.0,0.0
2022-11-23 00:00:00-05:00,239.83456376214852,242.93633491013367,239.0126464403006,242.25140380859375,19508500,0.0,0.0
2022-11-25 00:00:00-05:00,241.9872116642194,243.34729447460518,241.4196930550139,242.16334533691406,9200800,0.0,0.0
2022-11-28 00:00:00-05:00,240.78368479357738,241.34140906534282,235.61732607964368,236.55665588378906,24778200,0.0,0.0
2022-11-29 00:00:00-05:00,236.20441840998745,237.56450128373822,233.0830883095049,235.15745544433594,17956300,0.0,0.0
2022-11-30 00:00:00-05:00,235.39226167449928,249.83457943435548,234.6975363093542,249.64866638183594,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,248.40600029951568,250.60757398456622,245.5194955651915,249.20835876464844,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,244.44318669201743,250.54887499999236,244.31597987547545,249.53126525878906,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,246.58604385679737,248.3571002025663,242.72106174519686,244.81500244140625,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,245.42167750975,246.43928730732753,238.53318912634793,239.84434509277344,22463700,0.0,0.0
2022-12-07 00:00:00-05:00,239.56057972367816,240.86195621878957,236.99697418329282,239.1104736328125,20481500,0.0,0.0
2022-12-08 00:00:00-05:00,239.57038727485613,243.3864578420805,237.82869881184692,242.07528686523438,22611800,0.0,0.0
2022-12-09 00:00:00-05:00,239.4333888365886,242.9656924353559,238.9050176716509,240.1378936767578,20609700,0.0,0.0
2022-12-12 00:00:00-05:00,242.12419433216994,247.10463998852305,241.8502218945569,247.07528686523438,30665100,0.0,0.0
2022-12-13 00:00:00-05:00,256.05770645555435,258.23972140913565,247.62323758485567,251.390380859375,42196900,0.0,0.0
2022-12-14 00:00:00-05:00,251.5958548171996,256.9383321296434,248.83654186322934,251.6839141845703,35410900,0.0,0.0
2022-12-15 00:00:00-05:00,248.25923846820703,248.72890334765495,242.01654910193713,243.65060424804688,35560400,0.0,0.0
2022-12-16 00:00:00-05:00,243.2005220025338,244.46275107803268,238.2689883313514,239.42359924316406,86102000,0.0,0.0
2022-12-19 00:00:00-05:00,239.58994491104272,239.93241792766776,233.57231567315546,235.2748565673828,29696400,0.0,0.0
2022-12-20 00:00:00-05:00,234.24744039254352,237.68190498867048,233.2885368978721,236.59579467773438,25150800,0.0,0.0
2022-12-21 00:00:00-05:00,236.48815622889643,240.3335644481044,234.94216046535638,239.16917419433594,23690600,0.0,0.0
2022-12-22 00:00:00-05:00,236.0674091280564,236.78170824975606,228.83646305704173,233.06349182128906,28651700,0.0,0.0
2022-12-23 00:00:00-05:00,231.02825242239908,233.72884412102013,228.9049586888203,233.59185791015625,21207000,0.0,0.0
2022-12-27 00:00:00-05:00,233.56254165260998,233.7875872637539,230.75431642147922,231.86000061035156,16688600,0.0,0.0
2022-12-28 00:00:00-05:00,231.79147620478,234.56056862646315,229.13001687829933,229.48226928710938,17457100,0.0,0.0
2022-12-29 00:00:00-05:00,230.57816095790326,236.71321757486763,230.57816095790326,235.8227996826172,19770700,0.0,0.0
2022-12-30 00:00:00-05:00,233.08305265228162,234.79538769550024,231.56641005649837,234.6584014892578,21938500,0.0,0.0
2023-01-03 00:00:00-05:00,237.84825439790933,240.46078689316013,232.290495791577,234.423583984375,25740000,0.0,0.0
2023-01-04 00:00:00-05:00,227.28070963200992,227.8580076648185,221.096740762334,224.16915893554688,50623400,0.0,0.0
2023-01-05 00:00:00-05:00,222.31002156690943,222.65249456632077,216.98710309720292,217.5252685546875,39585600,0.0,0.0
2023-01-06 00:00:00-05:00,218.20041337731763,220.90100504687248,214.6289776058487,220.0888671875,43613600,0.0,0.0
2023-01-09 00:00:00-05:00,221.57615730202494,226.26307141609416,221.53702478368263,222.2317352294922,27369800,0.0,0.0
2023-01-10 00:00:00-05:00,222.85799364012647,226.33159118408554,222.43725555040157,223.92454528808594,27033900,0.0,0.0
2023-01-11 00:00:00-05:00,226.31199829516942,230.87170589795403,226.1358795554185,230.69558715820312,28669300,0.0,0.0
2023-01-12 00:00:00-05:00,230.19656617961186,234.73670029298546,228.53315774154953,233.37661743164062,27269500,0.0,0.0
2023-01-13 00:00:00-05:00,231.89911556681622,234.21810194476328,229.86388103095572,234.08111572265625,21333300,0.0,0.0
2023-01-17 00:00:00-05:00,232.84823653758127,235.72496209284455,231.9871717644744,235.17701721191406,29831300,0.0,0.0
2023-01-18 00:00:00-05:00,236.37076466345434,237.16332887463713,230.45097410915378,230.73472595214844,30028700,0.0,0.0
2023-01-19 00:00:00-05:00,228.74842139423623,230.4509772666671,225.71513580011168,226.938232421875,28623000,0.0,0.0
2023-01-20 00:00:00-05:00,229.80516606379726,235.5586170347546,229.46269305633442,235.0498046875,35389800,0.0,0.0
2023-01-23 00:00:00-05:00,235.91086666584914,239.89326123728026,234.49206273479518,237.3590087890625,31934000,0.0,0.0
2023-01-24 00:00:00-05:00,237.28074883436128,238.69953795471773,235.2650879547733,236.8306427001953,40234400,0.0,0.0
2023-01-25 00:00:00-05:00,229.4333116822619,238.06348707602424,225.9303617893343,235.43138122558594,66526600,0.0,0.0
2023-01-26 00:00:00-05:00,238.40597158463132,242.9656790686591,236.79149012411796,242.662353515625,33454500,0.0,0.0
2023-01-27 00:00:00-05:00,243.6310618794315,244.45297920647357,241.51754738385625,242.8189239501953,26498900,0.0,0.0
2023-01-30 00:00:00-05:00,239.24746842953175,240.31401998539118,236.98718835759996,237.48622131347656,25867400,0.0,0.0
2023-01-31 00:00:00-05:00,238.21030908236347,242.61345717974683,237.72107040487643,242.47647094726562,26541100,0.0,0.0
2023-02-01 00:00:00-05:00,242.66233781914565,249.68779672329654,240.18679177695304,247.3101043701172,31259900,0.0,0.0
2023-02-02 00:00:00-05:00,253.2494929338685,258.9931497026044,251.71327646099442,258.90509033203125,39940400,0.0,0.0
2023-02-03 00:00:00-05:00,253.95400217102897,258.5137098891533,251.56651521371487,252.78961181640625,29077300,0.0,0.0
2023-02-06 00:00:00-05:00,251.8992147983209,252.74069099759944,249.2964614286362,251.24362182617188,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,254.92272689298787,262.9853714635193,254.4824000995704,261.8014221191406,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,267.3200695767947,270.8034471482984,260.4804914279499,260.98931884765625,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,267.9070898928633,268.08323851228033,257.1438389059793,257.9461975097656,42375100,0.0,0.0
2023-02-10 00:00:00-05:00,255.90116143595523,258.4060608799008,255.0498909814336,257.4373779296875,25818500,0.0,0.0
2023-02-13 00:00:00-05:00,261.879679445157,268.68987310618746,261.4002052618533,265.48046875,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,266.8013723543899,269.05185781059515,263.48432054830886,266.3121337890625,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,263.2025743233137,265.566614091803,261.1033743039959,264.1835021972656,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,258.98459912030484,261.6527244708974,256.9050365553152,257.1502685546875,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,254.44297215166242,255.12960390870052,251.11761128935171,253.13832092285156,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,249.62658222759543,250.61732920198398,246.79170057721154,247.85110473632812,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,249.24399183598243,249.48922383589215,245.56551183733654,246.71319580078125,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,250.68598313263473,251.94156990467263,245.70286658270774,249.9110565185547,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,245.19278056900376,246.21293914937976,243.3682538076719,244.46688842773438,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,247.6450992749113,247.9982339676097,244.63364301109786,245.3889617919922,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,244.3197548443397,246.69359891216772,243.98622793422533,244.66307067871094,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,245.97752345611474,246.14427943595706,241.10230963165003,241.5731658935547,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,241.84780200241096,246.60529383372395,240.92572728524587,246.32083129882812,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,247.38024412553207,250.744820108994,246.5954987021246,250.42111206054688,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,251.53938228865584,255.15900932631095,251.0979676428436,251.9709930419922,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,251.41184575322433,252.77535010371997,248.5573565201222,249.3028564453125,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,249.19494687006076,249.68541087859464,246.0265535659087,248.86143493652344,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,250.94103028534124,254.60969174965638,246.78188980997717,247.50778198242188,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,246.2913929515961,247.96877137415123,242.8777678562055,243.848876953125,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,242.6815851358712,252.9911481619017,241.04343714552314,249.07723999023438,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,251.85326561713225,256.09088178887293,250.98024029023756,255.81622314453125,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,255.02164452493233,261.3976758325825,254.26631088820125,260.37750244140625,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,260.15192277848104,271.28546226233277,258.25873880453594,270.9323425292969,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,272.95306938413273,277.926352222168,271.05006642858564,274.1007385253906,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,271.6974636851933,272.1879277131166,264.70344185731915,267.0380554199219,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,269.6374678468421,269.7551744059868,264.3796786992098,268.5584411621094,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,268.1857396626866,275.6800448026521,266.98900616938766,267.096923828125,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,272.63916062583564,275.6996515319118,269.9514271903419,272.364501953125,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,271.9524869231275,275.27784742962956,270.02987629936445,275.218994140625,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,275.1503053082786,276.09198781080295,270.26527306825443,271.10888671875,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,270.53015226795435,270.8734830687269,266.86146104578347,269.9808349609375,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,273.6396997041648,275.7781457546804,273.1002012129155,275.16015625,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,278.80921921277934,279.03481352881886,276.1116667967819,278.63262939453125,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,278.31875579612426,283.75307621343984,277.6026674672018,282.80157470703125,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,281.05553359321647,282.77215792187604,278.5345709015765,281.75201416015625,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,281.7519757409846,284.9105652724409,280.22173037151373,281.7029113769531,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,280.3982947048252,281.67348922118816,277.52418264519775,278.9170837402344,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,277.80860462136076,286.5094310076184,276.65111679037716,286.0386047363281,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,283.69419877058414,284.0767750869852,279.280022455151,283.87078857421875,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,280.30014413926625,280.52576833041724,276.2685448865865,277.4358215332031,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,279.3584762356353,281.5361374584624,276.582433403308,278.083251953125,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,278.18136438472453,284.3710175910473,277.7693913938778,284.3121643066406,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,281.52635353888274,282.9781378461247,278.27948405144895,280.6827697753906,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,284.40050688240177,286.0386701540409,280.70241833166546,283.29205322265625,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,286.0091903829201,286.1955691018291,281.53616100019883,282.8702087402344,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,280.5355954631928,283.53723281599844,279.11326779246525,282.9486999511719,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,279.8097365276155,283.51764349522205,279.642965581356,280.6533203125,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,279.57433198899173,280.81028105928004,277.6615101881032,280.3100280761719,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,276.71002236126867,279.5154924785271,273.4042992362368,276.3961181640625,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,274.1792287517983,276.22936493295845,270.11817196073184,270.167236328125,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,291.0413453207768,293.85660384994554,287.14706002026827,289.7366943359375,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,290.32531751233853,299.37929548036186,289.61904801830957,299.0163269042969,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,298.2119773989559,303.0381271482286,297.5253157175753,301.3999938964844,36469600,0.0,0.0
2023-05-01 00:00:00-04:00,301.1154729285125,302.7143903771624,299.33017676280843,299.73236083984375,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,301.8904532238792,303.28335441543976,298.1138739067997,299.58526611328125,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,300.7721438172862,302.7241809919645,298.29039713141395,298.594482421875,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,300.3994232958919,301.8904532238792,297.61359097721964,299.58526611328125,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,299.889282816664,306.02008227407686,298.4669253683265,304.7252502441406,28197100,0.0,0.0
2023-05-08 00:00:00-04:00,304.21515065461654,304.2838227867831,300.25219386620853,302.76336669921875,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,302.1258560826802,304.1269577971299,300.4680851917981,301.1449279785156,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,302.73401078657963,307.03048044641207,301.8021470979915,306.3536376953125,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,304.1857982337492,305.1863340809167,300.4190380652053,304.1955871582031,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,304.62715396932276,304.72525274855644,300.7525066417202,303.0773010253906,19774700,0.0,0.0
2023-05-15 00:00:00-04:00,303.2048636724934,303.98959413162356,301.7236527501709,303.5579833984375,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,303.92094882910635,307.72695475671816,303.92094882910635,305.7945251464844,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,307.0036775549358,309.10743681750125,305.47989738715967,308.6847229003906,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,309.20581541203563,313.6394823198299,308.4095290274022,313.1282653808594,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,311.37834159149793,313.35432671083794,311.0146096045722,312.9512634277344,27546700,0.0,0.0
2023-05-22 00:00:00-04:00,313.20691119388795,317.129360952399,312.6269020066113,315.74322509765625,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,314.61270718024224,317.2571747415346,309.91362158823824,309.9234619140625,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,309.4024010311534,311.14242845628706,307.3182622495086,308.53729248046875,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,317.76829739796784,321.36634580570205,314.5831525784272,320.4029541015625,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,318.5350972767318,327.75632087129475,318.39748274598566,327.2549743652344,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,329.5554254864439,330.05677209197256,324.92513212254653,325.60345458984375,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,326.66512243856624,330.2533305472488,321.78906193921273,322.8311462402344,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,320.41279996560337,327.8841566682848,319.2232906882485,326.9502258300781,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,328.5919458978105,331.7869311608408,326.92071083675313,329.72247314453125,25873800,0.0,0.0
2023-06-05 00:00:00-04:00,329.5454826744688,332.8289404075784,328.9949646114914,330.2532958984375,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,329.6536491257751,329.6929804213879,326.54716679509426,328.0315856933594,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,326.03594244738656,328.8278643518396,317.04083634658787,317.90594482421875,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,318.4564875738247,321.11079515355357,317.8764784362374,319.754150390625,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,319.48866106638036,324.4040226262237,318.9184923258724,321.2582092285156,22529000,0.0,0.0
2023-06-12 00:00:00-04:00,323.0179085879385,326.4783425572576,319.6558178575519,326.2325744628906,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,328.80823245588505,331.27575382243526,324.7973101956696,328.63128662109375,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,328.6804517282309,333.30090441787564,327.1763520230472,331.6296691894531,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,331.7672951050373,343.9180559623726,331.4920360241556,342.20751953125,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,345.37296607001366,345.5204209141478,336.1615834609438,336.5351257324219,46552000,0.0,0.0
2023-06-20 00:00:00-04:00,333.5663176321454,336.28941757561955,330.17470560784415,332.32763671875,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,330.67606636446294,332.0130604612283,326.4488669428893,327.91363525390625,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,328.46419230974885,334.3626275505589,327.6973969284833,333.9595642089844,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,328.7000760810229,332.23914275155624,327.8055065902251,329.3489074707031,23146900,0.0,0.0
2023-06-26 00:00:00-04:00,328.07095455300293,330.4204822178402,322.9294745987564,323.0376281738281,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,326.24237697831273,330.45976577699514,323.72571415230334,328.9065246582031,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,328.99502786561385,332.2588355814836,328.1594102876184,330.1648864746094,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,329.04414644357956,330.4204417692503,326.9895287786518,329.3783874511719,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,332.03276232736187,336.92847455300546,331.49208441131225,334.7755432128906,26832800,0.0,0.0
2023-07-03 00:00:00-04:00,333.4483758011096,335.12942143696404,330.8727305576036,332.2686767578125,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,329.417734623584,335.8666873183972,329.06384295177827,332.4259338378906,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,331.5903346098022,337.18401940600376,329.8208161509684,335.4931335449219,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,333.576146349244,336.0043364674082,331.295411096355,331.5116882324219,21214800,0.0,0.0
2023-07-10 00:00:00-04:00,328.9360510569214,329.5553915067683,322.04470351324625,326.2129211425781,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,325.4559055054398,327.22542360300366,321.4646344623469,326.842041015625,26698200,0.0,0.0
